timestamp,rms_volume,zcr_pitch,motion_score,brightness,blur_check,dominant_emotion,prob_happy,prob_surprise,prob_sad,prob_neutral
33.0,0.3982,0.0408,0.0991,0.095,214.7,fear,3.6172565e-08,5.0400723e-07,1.4614577e-06,0.00931265
34.0,0.3784,0.0394,0.0826,0.102,164.6,fear,0.004902171,2.6341488e-07,0.04212097,0.010540174
35.0,0.4334,0.0275,0.0725,0.075,15.2,happy,0.9996403,3.4041318e-07,0.00016421458,0.00016033911
36.0,0.3807,0.0365,0.0525,0.062,83.2,sad,0.001331629,1.98348e-07,0.6737813,0.1495682
37.0,0.3655,0.0434,0.0356,0.057,98.5,happy,0.9997019,2.614303e-16,0.000298042,3.9140836e-08
38.0,0.4374,0.0314,0.0565,0.0,0.0,angry,0.021009477,0.029530928,0.03134281,0.09938381
39.0,0.388,0.0421,0.0894,0.09,59.5,happy,0.9748521,4.4015316e-10,0.024949808,1.5943634e-06
40.0,0.3873,0.0358,0.0836,0.056,44.4,sad,5.954065e-11,8.4485874e-13,0.5085732,8.2804e-05
41.0,0.2541,0.0408,0.032,0.082,66.6,sad,2.1761607e-06,7.0935364e-09,0.95584077,0.0053306436
42.0,0.3965,0.0598,0.0475,0.054,40.6,sad,0.03312669,0.00013030901,0.94508916,0.0037894384
43.0,0.4901,0.0514,0.092,0.114,21.5,happy,0.9969198,1.2658338e-06,0.0004536611,5.7958795e-07
44.0,0.4168,0.0538,0.0654,0.132,98.1,happy,0.85091645,3.6846308e-09,5.3708222e-06,1.599005e-06
45.0,0.477,0.041,0.0755,0.068,14.6,happy,0.99648756,2.6755076e-11,7.1638324e-06,2.0120376e-09
46.0,0.4778,0.0415,0.0205,0.063,18.8,happy,0.9999869,1.2290412e-11,1.1800756e-05,1.942408e-09
47.0,0.4681,0.0514,0.0416,0.066,45.6,sad,0.016677668,4.883229e-07,0.32035756,0.30390796
48.0,0.4114,0.0594,0.0657,0.0,0.0,angry,0.02149198,0.029778264,0.03151342,0.101014555
49.0,0.4173,0.0507,0.0939,0.094,7.5,neutral,0.00087526545,9.724615e-05,0.21109301,0.6863316
50.0,0.3905,0.0474,0.0533,0.075,14.3,happy,0.9989765,4.3244762e-07,3.9731684e-05,0.0009825939
51.0,0.3477,0.0481,0.0152,0.075,9.8,happy,0.99863315,1.1065877e-05,0.00016748071,0.0011568166
52.0,0.1652,0.0419,0.0557,0.092,10.5,happy,0.7980255,1.1688591e-12,0.20159367,0.00037389912
53.0,0.2478,0.0565,0.0124,0.093,11.6,happy,0.97416615,7.17641e-12,0.025625093,0.00020799697
54.0,0.3559,0.0297,0.0933,0.0,0.0,angry,0.02149198,0.029778264,0.03151342,0.101014555
55.0,0.3172,0.032,0.0326,0.033,330.1,sad,2.2768166e-11,6.3004826e-13,0.9812545,1.912617e-05
56.0,0.2557,0.0444,0.056,0.066,67.2,happy,0.982519,7.299363e-11,0.017331833,3.654466e-05
57.0,0.3678,0.0322,0.0503,0.059,5.4,happy,0.99624,2.0570796e-10,7.157996e-06,1.4527525e-09
58.0,0.234,0.0494,0.0378,0.071,55.4,happy,0.99943846,1.7737275e-07,0.00037969527,0.000103620725
59.0,0.395,0.0418,0.0638,0.117,89.6,happy,0.99831337,5.9263034e-06,3.201115e-05,0.00159114
60.0,0.3587,0.0493,0.116,0.158,62.9,fear,1.4675051e-05,0.021150818,0.0013605043,4.8120296e-07
61.0,0.3732,0.0524,0.0888,0.094,8.5,happy,0.9669203,8.5307215e-07,0.03147783,0.00084986596
62.0,0.3986,0.0378,0.0585,0.095,59.2,fear,0.08192668,1.8528277e-07,0.035641506,0.019034408
63.0,0.304,0.0369,0.0616,0.097,57.3,surprise,0.0013844037,0.7480795,0.019581249,0.008062481
64.0,0.2924,0.0282,0.0807,0.018,11.3,angry,0.028153852,0.023756877,0.07636331,0.06908209
65.0,0.3222,0.0381,0.0139,0.013,17.4,angry,0.008559496,0.031514667,0.022941478,0.094347246
66.0,0.3543,0.0472,0.0234,0.026,5.2,angry,0.0067842472,0.003591933,0.20819643,0.14359057
67.0,0.3467,0.0541,0.0247,0.023,26.0,angry,0.009759502,0.018449344,0.053459633,0.07537645
68.0,0.2814,0.0502,0.0228,0.0,0.0,angry,0.02149198,0.029778264,0.03151342,0.101014555
69.0,0.203,0.0635,0.1057,0.106,261.3,happy,0.99664885,5.6401204e-09,2.3430705e-06,0.003347647
70.0,0.301,0.0455,0.1116,0.138,774.3,sad,0.36854047,2.3122311e-08,0.6119633,0.017674802
71.0,0.3278,0.0421,0.1133,0.096,76.0,fear,1.2151734e-17,1.5175655e-07,7.853161e-14,0.05120264
72.0,0.2615,0.0323,0.1295,0.195,164.2,disgust,0.00066488556,9.0326716e-07,8.671889e-06,7.872217e-07
73.0,0.2797,0.0311,0.138,0.115,424.3,fear,2.6297188e-05,9.157156e-07,0.07549682,0.00066067924
74.0,0.1874,0.1131,0.1021,0.109,178.4,neutral,0.0007097801,6.841565e-05,0.3582579,0.5182426
75.0,0.2649,0.024,0.0437,0.112,162.0,fear,0.00019302202,0.0008847844,0.088918716,0.00028849614
76.0,0.2862,0.066,0.0455,0.114,144.8,fear,0.00033375883,0.0007527981,0.054423995,0.00053541723
77.0,0.234,0.0405,0.0462,0.118,145.0,fear,0.0006738581,0.0007094847,0.029818706,0.0003436522
78.0,0.275,0.0557,0.0471,0.121,131.2,sad,0.00014022276,0.00051582884,0.6592901,0.018923797
79.0,0.2324,0.0363,0.0328,0.124,115.7,sad,3.0808147e-05,6.6237403e-06,0.780823,0.06049423
80.0,0.308,0.0292,0.0841,0.06,39.0,neutral,0.0014362916,3.548043e-06,0.37266654,0.5809503
81.0,0.3291,0.0403,0.0384,0.081,27.4,sad,0.0005686639,8.626264e-07,0.5454778,0.0012789301
82.0,0.3804,0.0612,0.0484,0.06,41.7,sad,2.8416364e-08,5.592289e-10,0.95007706,0.0039397986
83.0,0.3053,0.0516,0.06,0.0,0.0,angry,0.02149198,0.029778264,0.03151342,0.101014555
84.0,0.3587,0.0384,0.1702,0.17,430.8,happy,0.57967716,0.0036898914,0.0525924,0.2622352
85.0,0.3556,0.0595,0.0967,0.16,5.0,angry,0.09844365,0.0048393738,0.00068387814,6.875513e-05
86.0,0.3639,0.0666,0.0841,0.135,10.1,fear,0.051952563,2.0934144e-06,0.010887772,5.3454078e-05
87.0,0.3529,0.0641,0.0542,0.101,15.8,fear,0.06677177,0.00038928472,0.0002998756,0.00037979492
88.0,0.3676,0.047,0.0531,0.085,7.5,sad,0.38353807,1.6516413e-11,0.6154229,0.00096122007
89.0,0.3286,0.0616,0.0543,0.112,4.9,neutral,0.15728794,0.0001361391,0.19967213,0.62413377
90.0,0.36,0.0512,0.0962,0.018,9.9,sad,8.730408e-08,4.9349977e-13,0.99991554,1.5812422e-05
91.0,0.3113,0.0621,0.0114,0.019,15.2,sad,0.00011594325,8.1745916e-10,0.99916476,3.52628e-05
92.0,0.3412,0.0558,0.2674,0.286,96.1,angry,9.881527e-14,1.3253625e-09,2.3930957e-10,8.1252854e-10
93.0,0.3407,0.0478,0.1067,0.23,36.0,neutral,0.0012872783,6.8307004e-06,0.22584409,0.48671487
94.0,0.2389,0.0871,0.0972,0.287,57.2,happy,0.9994992,4.2633683e-06,1.784969e-09,4.379268e-06
95.0,0.2087,0.0525,0.224,0.063,1.0,angry,0.0031743015,6.109939e-14,5.884951e-08,6.8043085e-14
96.0,0.1891,0.045,0.042,0.042,436.8,sad,1.5569464e-08,1.553791e-14,0.57895243,1.1095458e-08
97.0,0.2965,0.04,0.0209,0.041,450.1,sad,3.369623e-08,2.8465867e-12,0.9995951,1.1161117e-08
98.0,0.2698,0.0359,0.0597,0.072,7.2,angry,0.0040559964,3.943346e-05,0.2071418,0.10918815
99.0,0.3237,0.0457,0.0436,0.058,32.5,neutral,0.102865584,1.1810793e-06,0.0014570489,0.8890176
100.0,0.3099,0.0518,0.0561,0.059,121.8,neutral,0.02095255,1.5991137e-06,0.039349306,0.9380226
101.0,0.3066,0.0506,0.0428,0.042,1.4,neutral,0.28373477,1.7827981e-06,0.13675795,0.44819868
102.0,0.2483,0.0473,0.0623,0.093,14.4,neutral,0.353053,0.049977098,0.0031191518,0.59035003
103.0,0.2521,0.0519,0.0752,0.073,148.5,neutral,0.09454764,3.456437e-08,0.42653075,0.47652575
104.0,0.2425,0.0455,0.056,0.063,6.2,neutral,0.00032717607,4.1333064e-06,0.07438325,0.894043
105.0,0.2604,0.0682,0.0766,0.127,120.9,sad,0.00014833277,3.396642e-05,0.5295676,0.12132905
106.0,0.2809,0.0552,0.1126,0.188,17.7,neutral,3.1652795e-05,4.0062805e-06,0.011978753,0.98245865
107.0,0.302,0.0424,0.2383,0.366,122.5,sad,0.00067611394,0.008861255,0.60510975,0.020619195
108.0,0.2973,0.0418,0.249,0.124,41.4,sad,7.820495e-09,5.18756e-09,0.6194339,0.043402165
109.0,0.3331,0.0467,0.0983,0.165,336.0,happy,0.9755034,4.319753e-13,0.024388736,5.9448936e-05
110.0,0.3365,0.05,0.1879,0.343,946.6,angry,5.2737174e-05,3.0275554e-12,0.424482,0.0005088814
111.0,0.3573,0.0463,0.2612,0.137,156.5,fear,3.160324e-12,4.382532e-08,1.7358545e-05,0.0035238746
112.0,0.3395,0.0473,0.0583,0.152,547.7,fear,7.3757056e-10,0.015128766,8.077239e-10,0.004533642
113.0,0.3554,0.0568,0.1495,0.207,409.6,sad,6.0718634e-07,2.6902156e-09,0.8246717,0.03659727
114.0,0.4576,0.0533,0.1258,0.168,103.9,fear,9.0991614e-07,6.538378e-09,0.35383737,0.0011631198
115.0,0.5127,0.0472,0.1896,0.295,206.4,disgust,1.9278486e-08,5.762015e-05,4.4103595e-05,8.365553e-05
116.0,0.4776,0.0692,0.1855,0.299,221.1,neutral,7.790035e-12,9.47536e-10,5.0645026e-06,0.999995
117.0,0.4924,0.0513,0.1617,0.349,348.5,angry,1.359139e-09,1.6575866e-09,1.2903396e-06,0.08539914
118.0,0.5219,0.0479,0.2281,0.129,221.7,happy,0.39377484,1.0456022e-06,0.36574087,0.23744254
119.0,0.4578,0.0571,0.0889,0.119,180.3,happy,0.8471322,1.2384937e-05,0.0002785154,0.15251893
120.0,0.4441,0.0263,0.0866,0.118,327.6,happy,0.63560873,0.00039749342,0.0049217176,0.24223548
121.0,0.1926,0.0391,0.0843,0.039,28.6,angry,0.012677487,0.0017004396,0.24301867,0.18702689
122.0,0.256,0.0313,0.0674,0.106,82.8,neutral,7.486003e-05,9.831309e-07,0.12994365,0.45516285
123.0,0.2584,0.0371,0.3461,0.445,308.1,sad,2.240519e-15,5.228789e-17,0.98296,0.015960714
124.0,0.4002,0.0426,0.4227,0.023,76.8,sad,0.098232955,2.1382945e-10,0.90168947,1.7140733e-06
125.0,0.3747,0.0462,0.2253,0.247,755.4,fear,4.6019746e-08,4.1199078e-06,0.00056746555,0.008689752
126.0,0.394,0.0421,0.1957,0.405,191.8,surprise,3.7755467e-12,0.73568135,0.1912059,0.061377402
127.0,0.3624,0.0456,0.182,0.316,363.2,happy,0.99036336,6.647187e-08,9.4266186e-05,0.0042946907
128.0,0.4048,0.0428,0.1772,0.277,898.4,angry,0.0036660663,2.0200535e-13,0.045792937,0.00013914944
129.0,0.3862,0.0438,0.2091,0.363,1337.9,fear,0.00096688065,1.9229205e-13,0.0060683163,0.000754586
130.0,0.3764,0.0489,0.2197,0.353,319.6,neutral,6.5388086e-12,2.7266724e-14,1.6987478e-05,0.9999801
131.0,0.3852,0.042,0.272,0.267,116.9,happy,0.99638075,8.765991e-11,5.0077414e-11,0.0036193067
132.0,0.3753,0.0444,0.1607,0.352,113.2,happy,0.53775716,0.000910732,0.07958516,0.32495612
133.0,0.3987,0.0381,0.337,0.023,184.1,sad,0.00031111162,7.0729533e-10,0.69307333,0.30332378
134.0,0.4282,0.038,0.0121,0.025,231.0,sad,1.9310393e-07,2.564392e-14,0.9265314,0.050456267
135.0,0.3448,0.0584,0.1905,0.205,301.0,angry,0.0003200617,1.2269428e-06,0.0696464,0.21799463
136.0,0.2503,0.0414,0.1359,0.158,178.1,fear,4.682048e-08,1.7142741e-09,0.38098258,0.0030334312
137.0,0.4242,0.0304,0.1332,0.188,109.3,fear,1.5074197e-10,1.3347158e-06,0.031797137,0.08100897
138.0,0.2944,0.0502,0.0687,0.168,103.0,neutral,0.00012465067,0.007666605,0.14005758,0.79200846
139.0,0.3417,0.0298,0.1607,0.197,65.0,neutral,1.2377817e-06,8.934107e-09,0.0009805668,0.99889666
140.0,0.3474,0.0428,0.1221,0.179,58.6,happy,0.8308365,0.020910544,0.02026476,0.0004276443
141.0,0.4425,0.0487,0.1325,0.05,23.3,sad,0.018446606,0.004386067,0.4266261,0.31686792
142.0,0.4512,0.0482,0.0416,0.066,30.5,happy,0.9880126,0.00039391397,0.00012334068,0.010790476
143.0,0.4088,0.0525,0.1063,0.153,162.9,neutral,0.22775593,0.0058858762,0.029936101,0.6361165
144.0,0.4856,0.0415,0.1154,0.092,35.4,happy,0.99888396,5.5319674e-08,5.722882e-06,4.8036432e-05
145.0,0.4505,0.045,0.076,0.125,68.2,happy,0.97477585,7.5212774e-05,0.0014741728,0.020611245
146.0,0.4155,0.0452,0.0582,0.113,65.5,fear,0.41056648,3.798842e-11,0.00052124495,3.7263257e-07
147.0,0.4752,0.0518,0.0783,0.101,161.8,angry,0.028164001,0.00020948902,0.00725462,0.00033477173
148.0,0.423,0.0535,0.0591,0.112,96.5,happy,0.8702974,1.7426392e-07,0.0075751175,0.10993946
149.0,0.461,0.0445,0.2173,0.308,305.6,angry,2.6080837e-05,3.7806817e-08,3.0100098e-05,2.1926717e-06
150.0,0.4398,0.0618,0.217,0.317,244.2,neutral,0.0004103259,3.5441775e-07,0.047979128,0.7536753
151.0,0.4602,0.0526,0.2506,0.079,41.1,angry,0.003413685,2.742415e-11,0.061495274,3.8968254e-05
152.0,0.4796,0.044,0.1087,0.177,319.8,sad,0.00068711187,0.05803335,0.6179951,0.013447827
153.0,0.5106,0.0389,0.1252,0.233,239.1,neutral,0.07013752,0.27935767,0.018917035,0.42653134
154.0,0.4644,0.039,0.1359,0.116,21.5,happy,0.4171049,0.2486194,1.7557413e-05,0.0012619512
155.0,0.441,0.045,0.0778,0.115,82.3,happy,0.9176304,2.1438725e-06,0.081346,0.0006938984
156.0,0.4454,0.0432,0.0542,0.094,61.3,happy,0.9969169,3.3389211e-09,0.002972454,8.690884e-05
157.0,0.431,0.0535,0.0381,0.093,55.9,happy,0.9998424,5.436293e-10,0.00014629369,4.571052e-08
158.0,0.4175,0.0517,0.0438,0.081,75.2,happy,0.62477267,0.00037115614,0.0020422393,0.37252313
159.0,0.4223,0.0434,0.0371,0.077,130.3,fear,1.0998828e-06,1.0399264e-09,0.2948789,8.304762e-08
160.0,0.3605,0.0298,0.0648,0.012,2.4,angry,0.018527506,0.01820626,0.042523094,0.124560766
161.0,0.3436,0.0381,0.0825,0.094,25.1,happy,0.98659724,5.426869e-06,0.0004964381,0.012230182
162.0,0.3773,0.048,0.106,0.173,35.1,happy,0.99676764,2.0671099e-08,0.00046610975,0.00020809198
163.0,0.3409,0.0501,0.0964,0.093,10.2,surprise,0.034742523,0.77369165,0.050738845,0.005608621
164.0,0.4111,0.0299,0.0562,0.051,37.4,happy,0.5196579,1.7178625e-06,0.30003434,0.09015084
165.0,0.5008,0.024,0.0372,0.055,47.2,sad,0.20544046,6.330882e-06,0.41267353,0.20009588
166.0,0.3956,0.0428,0.0166,0.056,54.4,sad,0.010896567,5.824088e-08,0.9722139,0.0014447962
167.0,0.3117,0.0519,0.1835,0.224,461.3,fear,0.006506959,4.491645e-05,0.02206018,0.17931753
168.0,0.3161,0.043,0.1678,0.075,622.3,happy,0.8035638,1.5581246e-06,0.012295633,0.18104675
169.0,0.4088,0.0444,0.0369,0.073,680.4,neutral,0.10204849,1.5357215e-07,0.033225775,0.8646055
170.0,0.3807,0.0521,0.0751,0.072,31.2,sad,0.00019812427,8.4978525e-13,0.9993098,0.00042373277
171.0,0.3767,0.033,0.047,0.075,19.0,angry,0.00044256877,2.096848e-07,0.2198203,0.08483679
172.0,0.2992,0.0491,0.065,0.078,11.4,happy,0.9990727,7.65066e-06,9.236079e-05,3.6695737e-06
173.0,0.4353,0.0327,0.0776,0.0,0.0,angry,0.02149198,0.029778264,0.03151342,0.101014555
174.0,0.3731,0.0414,0.0967,0.097,24.8,fear,9.4969786e-05,0.024507677,0.013987395,0.11781815
175.0,0.2972,0.0241,0.0388,0.094,45.7,sad,5.4379916e-07,1.3134638e-07,0.5136269,0.028341334
176.0,0.3439,0.0346,0.0609,0.066,33.6,sad,0.0013281478,1.2929235e-07,0.5877526,0.07719872
177.0,0.4431,0.0505,0.0189,0.074,32.0,fear,0.002931552,1.0437046e-05,0.10073859,0.0016768079
178.0,0.4296,0.0441,0.0147,0.079,25.1,fear,0.005059805,0.0003097349,0.095219776,0.008287604
179.0,0.4271,0.0517,0.0147,0.076,31.5,angry,8.203357e-09,9.062475e-11,0.34383118,0.0007938803
180.0,0.4282,0.0433,0.076,0.0,0.0,angry,0.02149198,0.029778264,0.03151342,0.101014555
181.0,0.4539,0.0439,0.0398,0.04,111.3,sad,0.28261766,1.7462433e-10,0.7058027,0.011144047
182.0,0.4759,0.0383,0.0204,0.039,155.4,angry,3.0155743e-06,2.0377615e-12,0.067484565,0.059480976
183.0,0.4497,0.046,0.0359,0.027,2.0,sad,0.004172202,0.00039016825,0.70003843,0.084866755
184.0,0.4124,0.0454,0.0369,0.063,16.4,sad,0.0008331494,1.4897644e-07,0.66800576,0.25438222
185.0,0.255,0.0379,0.0625,0.0,0.0,angry,0.021491136,0.029780177,0.03151446,0.1010202
186.0,0.1342,0.0361,0.0553,0.055,2447.6,neutral,0.0074680103,1.9912207e-15,0.0032973634,0.9892327
187.0,0.0775,0.0346,0.0015,0.055,2456.0,neutral,0.0033037548,1.2481471e-15,0.0037987672,0.9928952
188.0,0.0417,0.0321,0.0,0.055,2456.0,neutral,0.0033037548,1.2481471e-15,0.0037987672,0.9928952
189.0,0.0175,0.0196,0.2652,0.255,1731.3,fear,9.209015e-15,0.014298052,1.0766892e-12,5.733976e-07
190.0,0.0075,0.0095,0.0031,0.255,1749.9,fear,8.766476e-15,0.014208031,1.1207544e-12,6.067725e-07
191.0,0.0,0.0,0.0,0.255,1749.9,fear,8.794333e-15,0.014216783,1.1239342e-12,6.0732356e-07
